county,dateyear,totalpopulation,total_housing_units
Elbert County,1990,9763,3997
Elbert County,1991,10268,4094
Elbert County,1992,10766,4196
Elbert County,1993,11542,4390
Elbert County,1994,12847,4758
Elbert County,1995,14328,5316
Elbert County,1996,15806,5835
Elbert County,1997,16987,6253
Elbert County,1998,18032,6569
Elbert County,1999,19087,6880
Elbert County,2000,20104,7186
Elbert County,2001,21294,7486
Elbert County,2002,21604,7772
Elbert County,2003,21933,7948
Elbert County,2004,22041,8099
Elbert County,2005,22259,8297
Elbert County,2006,22527,8535
Elbert County,2007,22478,8756
Elbert County,2008,22663,8887
Elbert County,2009,22890,8916
Elbert County,2010,23107,8949
Elbert County,2011,23213,8981
Elbert County,2012,23371,9010
Elbert County,2013,23632,9053
Elbert County,2014,24093,9130
Elbert County,2015,24640,9242
Elbert County,2016,25169,9389
Fremont County,1985,31366,13085
Fremont County,1986,31130,13450
Fremont County,1987,31394,13761
Fremont County,1988,31893,13897
Fremont County,1989,32114,14600
Fremont County,1990,32200,13683
Fremont County,1991,32237,13837
Fremont County,1992,33818,13923
Fremont County,1993,36507,14105
Fremont County,1994,38705,14336
Fremont County,1995,40522,14635
Fremont County,1996,41828,14971
Fremont County,1997,42844,15212
Fremont County,1998,43813,15539
Fremont County,1999,45144,15895
Fremont County,2000,46370,17230
Fremont County,2001,46733,17347
Fremont County,2002,46969,17559
Fremont County,2003,46828,17692
Fremont County,2004,46540,17975
Fremont County,2005,46447,18191
Fremont County,2006,46703,18444
Fremont County,2007,46654,18685
Fremont County,2008,46774,18925
Fremont County,2009,46635,19104
Fremont County,2010,46854,19256
Fremont County,2011,47406,19313
Fremont County,2012,47075,19372
Fremont County,2013,46441,19439
Fremont County,2014,46389,19507
Fremont County,2015,46659,19566
Fremont County,2016,47487,19625
Garfield County,1985,25714,12647
Garfield County,1986,26191,12265
Garfield County,1987,26387,12078
Garfield County,1988,27325,12166
Garfield County,1989,28809,12290
Garfield County,1990,30151,12517
Garfield County,1991,31230,12733
Garfield County,1992,31339,12880
Garfield County,1993,32574,13220
Garfield County,1994,34496,13648
Garfield County,1995,36417,14181
Garfield County,1996,37677,14695
Garfield County,1997,38894,15131
Garfield County,1998,41231,15534
Garfield County,1999,42691,16097
Garfield County,2000,44240,17521
Garfield County,2001,45907,18229
Garfield County,2002,46728,18927
Garfield County,2003,47484,19525
Garfield County,2004,48156,20008
Garfield County,2005,49256,20598
Garfield County,2006,51106,21230
Garfield County,2007,52676,22106
Garfield County,2008,54226,22805
Garfield County,2009,55400,23145
Garfield County,2010,56150,23327
Garfield County,2011,56005,23363
Garfield County,2012,56770,23395
Garfield County,2013,56947,23488
Garfield County,2014,57260,23563
Garfield County,2015,57779,23641
Garfield County,2016,58984,23772
Gilpin County,1985,3081,2185
Gilpin County,1986,3237,2219
Gilpin County,1987,3279,2240
Gilpin County,1988,3172,2256
Gilpin County,1989,3114,2265
Gilpin County,1990,3069,2438
Gilpin County,1991,3089,2454
Gilpin County,1992,3244,2471
Gilpin County,1993,3376,2505
Gilpin County,1994,3499,2537
Gilpin County,1995,3668,2595
Gilpin County,1996,3792,2662
Gilpin County,1997,4035,2916
Gilpin County,1998,4246,2996
Gilpin County,1999,4538,3082
Gilpin County,2000,4803,2950
Gilpin County,2001,4829,3035
Gilpin County,2002,4830,3102
Gilpin County,2003,4851,3175
Gilpin County,2004,4825,3234
Gilpin County,2005,4892,3312
Gilpin County,2006,4953,3401
Gilpin County,2007,4964,3479
Gilpin County,2008,5084,3524
Gilpin County,2009,5396,3545
Gilpin County,2010,5463,3564
Gilpin County,2011,5448,3568
Gilpin County,2012,5457,3584
Gilpin County,2013,5571,3592
Gilpin County,2014,5769,3606
Gilpin County,2015,5824,3619
Gilpin County,2016,5926,3640
Grand County,1985,9212,9948
Grand County,1986,9139,10113
Grand County,1987,8908,10213
Grand County,1988,8467,10301
Grand County,1989,8178,10305
Grand County,1990,8006,9985
Grand County,1991,8389,10048
Grand County,1992,8604,10109
Grand County,1993,8925,10198
Grand County,1994,9339,10327
Grand County,1995,9953,10600
Grand County,1996,10511,10847
Grand County,1997,10966,11129
Grand County,1998,11409,11493
Grand County,1999,11995,12137
Grand County,2000,12853,12198
Grand County,2001,13283,12716
Grand County,2002,13461,13169
Grand County,2003,13688,13267
Grand County,2004,13912,13662
Grand County,2005,13897,14074
Grand County,2006,14135,14541
Grand County,2007,14339,15327
Grand County,2008,14535,15786
Grand County,2009,14664,15980
Grand County,2010,14790,16094
Grand County,2011,14548,16181
Grand County,2012,14157,15612
Grand County,2013,14271,15675
Grand County,2014,14451,16421
Grand County,2015,14602,16518
Grand County,2016,15039,16670
Gunnison County,1985,10390,7165
Gunnison County,1986,10890,7243
Gunnison County,1987,10855,7350
Gunnison County,1988,10827,7477
Gunnison County,1989,10509,7544
Gunnison County,1990,10281,7294
Gunnison County,1991,10416,7457
Gunnison County,1992,10776,7623
Gunnison County,1993,11311,7856
Gunnison County,1994,11671,8113
Gunnison County,1995,11974,8452
Gunnison County,1996,12244,8777
Gunnison County,1997,12405,9012
Gunnison County,1998,13442,9288
Gunnison County,1999,13736,9660
Gunnison County,2000,13989,9222
Gunnison County,2001,14345,9571
Gunnison County,2002,14316,9793
Gunnison County,2003,14206,10020
Gunnison County,2004,14230,10244
Gunnison County,2005,14473,10456
Gunnison County,2006,14650,10738
Gunnison County,2007,14957,11002
Gunnison County,2008,15137,11214
Gunnison County,2009,15266,11338
Gunnison County,2010,15309,11434
Gunnison County,2011,15269,11505
Gunnison County,2012,15384,11554
Gunnison County,2013,15591,11601
Gunnison County,2014,15767,11664
Gunnison County,2015,16097,11722
Gunnison County,2016,16394,11819
Hinsdale County,1985,472,888
Hinsdale County,1986,468,908
Hinsdale County,1987,508,913
Hinsdale County,1988,489,929
Hinsdale County,1989,476,987
Hinsdale County,1990,463,1254
Hinsdale County,1991,453,1267
Hinsdale County,1992,504,1274
Hinsdale County,1993,546,1286
Hinsdale County,1994,612,1305
Hinsdale County,1995,659,1337
Hinsdale County,1996,707,1354
Hinsdale County,1997,739,1383
Hinsdale County,1998,776,1403
Hinsdale County,1999,784,1416
Hinsdale County,2000,792,1307
Hinsdale County,2001,804,1316
Hinsdale County,2002,806,1325
Hinsdale County,2003,784,1333
Hinsdale County,2004,831,1335
Hinsdale County,2005,813,1343
Hinsdale County,2006,830,1356
Hinsdale County,2007,845,1363
Hinsdale County,2008,824,1383
Hinsdale County,2009,827,1386
Hinsdale County,2010,843,1391
Hinsdale County,2011,824,1398
Hinsdale County,2012,795,1404
Hinsdale County,2013,804,1407
Hinsdale County,2014,774,1411
Hinsdale County,2015,767,1415
Hinsdale County,2016,775,1421
Huerfano County,1985,6809,4123
Huerfano County,1986,6752,4179
Huerfano County,1987,6500,4227
Huerfano County,1988,6292,4302
Huerfano County,1989,6130,4334
Huerfano County,1990,6004,3913
Huerfano County,1991,6057,3929
Huerfano County,1992,6181,3943
Huerfano County,1993,6439,3966
Huerfano County,1994,6923,3992
Huerfano County,1995,7162,4052
Huerfano County,1996,7389,4123
Huerfano County,1997,7672,4219
Huerfano County,1998,7781,4326
Huerfano County,1999,7827,4435
Huerfano County,2000,7827,4620
Huerfano County,2001,7905,4705
Huerfano County,2002,7916,4787
Huerfano County,2003,8042,4837
Huerfano County,2004,7729,4878
Huerfano County,2005,7823,4918
Huerfano County,2006,7750,4946
Huerfano County,2007,7658,4984
Huerfano County,2008,7680,5035
Huerfano County,2009,6710,5056
Huerfano County,2010,6655,5084
Huerfano County,2011,6504,5119
Huerfano County,2012,6563,5144
Huerfano County,2013,6470,5165
Huerfano County,2014,6395,5179
Huerfano County,2015,6456,5198
Huerfano County,2016,6642,5227
Jackson County,1985,1729,1166
Jackson County,1986,1708,1170
Jackson County,1987,1775,1175
Jackson County,1988,1713,1189
Jackson County,1989,1651,1232
Jackson County,1990,1597,1326
Jackson County,1991,1556,1337
Jackson County,1992,1574,1339
Jackson County,1993,1632,1342
Jackson County,1994,1642,1348
Jackson County,1995,1609,1361
Jackson County,1996,1594,1378
Jackson County,1997,1596,1403
Jackson County,1998,1587,1417
Jackson County,1999,1582,1434
Jackson County,2000,1576,1151
Jackson County,2001,1590,1176
Jackson County,2002,1591,1193
Jackson County,2003,1586,1204
Jackson County,2004,1521,1219
Jackson County,2005,1492,1231
Jackson County,2006,1443,1246
Jackson County,2007,1422,1260
Jackson County,2008,1381,1270
Jackson County,2009,1386,1280
Jackson County,2010,1387,1288
Jackson County,2011,1372,1295
Jackson County,2012,1338,1297
Jackson County,2013,1353,1297
Jackson County,2014,1389,1302
Jackson County,2015,1353,1303
Jackson County,2016,1351,1307
Jefferson County,1985,421617,163850
Jefferson County,1986,427070,168344
Jefferson County,1987,430187,173123
Jefferson County,1988,432429,175952
Jefferson County,1989,435905,177967
Jefferson County,1990,439885,178611
Jefferson County,1991,449663,180338
Jefferson County,1992,463540,182919
Jefferson County,1993,476208,186285
Jefferson County,1994,483433,189667
Jefferson County,1995,491314,193161
Jefferson County,1996,498046,197664
Jefferson County,1997,504234,201048
Jefferson County,1998,512483,204371
Jefferson County,1999,520810,208057
Jefferson County,2000,526718,212761
Jefferson County,2001,528067,216341
Jefferson County,2002,527539,218986
Jefferson County,2003,525429,221186
Jefferson County,2004,524876,222899
Jefferson County,2005,523517,224639
Jefferson County,2006,524579,226430
Jefferson County,2007,527120,227770
Jefferson County,2008,530565,229029
Jefferson County,2009,532606,229781
Jefferson County,2010,535651,230166
Jefferson County,2011,539721,230724
Jefferson County,2012,545880,231657
Jefferson County,2013,551411,232709
Jefferson County,2014,558610,234371
Jefferson County,2015,564619,237093
Jefferson County,2016,571711,238917
Kiowa County,1985,1847,855
Kiowa County,1986,1798,844
Kiowa County,1987,1758,833
Kiowa County,1988,1711,834
Kiowa County,1989,1698,904
Kiowa County,1990,1688,878
Kiowa County,1991,1683,878
Kiowa County,1992,1695,878
Kiowa County,1993,1698,882
Kiowa County,1994,1693,882
Kiowa County,1995,1643,883
Kiowa County,1996,1662,886
Kiowa County,1997,1661,887
Kiowa County,1998,1644,887
Kiowa County,1999,1632,888
Kiowa County,2000,1614,816
Kiowa County,2001,1606,813
Kiowa County,2002,1566,811
Kiowa County,2003,1548,809
Kiowa County,2004,1523,806
Kiowa County,2005,1543,805
Kiowa County,2006,1514,803
Kiowa County,2007,1471,802
Kiowa County,2008,1432,801
Kiowa County,2009,1392,803
Kiowa County,2010,1399,806
Kiowa County,2011,1445,813
Kiowa County,2012,1425,814
Kiowa County,2013,1404,816
Kiowa County,2014,1394,820
Kiowa County,2015,1396,819
Kiowa County,2016,1347,819
Kit Carson County,1985,7547,3560
Kit Carson County,1986,7373,3552
Kit Carson County,1987,7241,3545
Kit Carson County,1988,7280,3554
Kit Carson County,1989,7201,3580
Kit Carson County,1990,7128,3224
Kit Carson County,1991,7161,3227
Kit Carson County,1992,7232,3230
Kit Carson County,1993,7267,3236
Kit Carson County,1994,7340,3235
Kit Carson County,1995,7413,3255
Kit Carson County,1996,7486,3275
Kit Carson County,1997,7599,3293
Kit Carson County,1998,7754,3308
Kit Carson County,1999,7901,3340
Kit Carson County,2000,7975,3437
Kit Carson County,2001,8073,3469
Kit Carson County,2002,8289,3482
Kit Carson County,2003,8185,3497
Kit Carson County,2004,8257,3503
Kit Carson County,2005,7998,3509
Kit Carson County,2006,7946,3519
Kit Carson County,2007,7835,3520
Kit Carson County,2008,8042,3525
Kit Carson County,2009,8269,3526
Kit Carson County,2010,8267,3527
Kit Carson County,2011,8181,3529
Kit Carson County,2012,8088,3529
Kit Carson County,2013,8269,3529
Kit Carson County,2014,8039,3553
Kit Carson County,2015,8219,3555
Kit Carson County,2016,7639,3555
La Plata County,1985,31393,14935
La Plata County,1986,30790,15223
La Plata County,1987,30916,15400
La Plata County,1988,31179,15565
La Plata County,1989,31809,15835
La Plata County,1990,32466,15412
La Plata County,1991,33411,15657
La Plata County,1992,34429,15921
La Plata County,1993,35598,16613
La Plata County,1994,36906,17165
La Plata County,1995,38760,17755
La Plata County,1996,39704,19237
La Plata County,1997,40318,19768
La Plata County,1998,41173,20233
La Plata County,1999,42757,20747
La Plata County,2000,44578,21117
La Plata County,2001,45645,21728
La Plata County,2002,46089,22253
La Plata County,2003,46447,22632
La Plata County,2004,46926,23259
La Plata County,2005,47713,23858
La Plata County,2006,48408,24583
La Plata County,2007,49146,25160
La Plata County,2008,50073,25719
La Plata County,2009,50759,25813
La Plata County,2010,51441,25917
La Plata County,2011,51866,26132
La Plata County,2012,52457,26283
La Plata County,2013,53405,26452
La Plata County,2014,53978,26731
La Plata County,2015,54857,27048
La Plata County,2016,55697,27404
Lake County,1985,6789,3833
Lake County,1986,6450,3811
Lake County,1987,6045,3788
Lake County,1988,5750,3803
Lake County,1989,5896,3768
Lake County,1990,6035,3527
Lake County,1991,6141,3530
Lake County,1992,6209,3538
Lake County,1993,6271,3554
Lake County,1994,6380,3563
Lake County,1995,7143,3772
Lake County,1996,7554,3804
Lake County,1997,7860,3847
Lake County,1998,7835,3905
Lake County,1999,7822,3949
Lake County,2000,7940,3974
Lake County,2001,7821,4014
Lake County,2002,7726,4050
Lake County,2003,7520,4125
Lake County,2004,7416,4164
Lake County,2005,7284,4210
Lake County,2006,7217,4243
Lake County,2007,7271,4273
Lake County,2008,7269,4304
Lake County,2009,7174,4285
Lake County,2010,7282,4271
Lake County,2011,7382,4290
Lake County,2012,7291,4308
Lake County,2013,7317,4328
Lake County,2014,7370,4328
Lake County,2015,7502,4328
Lake County,2016,7595,4350
Larimer County,1985,170724,72762
Larimer County,1986,174980,75415
Larimer County,1987,178151,77385
Larimer County,1988,180220,78981
Larimer County,1989,183598,80242
Larimer County,1990,187081,77811
Larimer County,1991,193542,79021
Larimer County,1992,199666,80538
Larimer County,1993,206844,82443
Larimer County,1994,214936,85053
Larimer County,1995,221622,88223
Larimer County,1996,227248,91020
Larimer County,1997,232796,94645
Larimer County,1998,239080,97421
Larimer County,1999,246156,100714
Larimer County,2000,253088,106267
Larimer County,2001,260911,109883
Larimer County,2002,266171,113808
Larimer County,2003,268146,117039
Larimer County,2004,273269,120291
Larimer County,2005,275873,123765
Larimer County,2006,281027,126495
Larimer County,2007,286754,128796
Larimer County,2008,292394,130534
Larimer County,2009,297502,132197
Larimer County,2010,300532,132836
Larimer County,2011,305078,134051
Larimer County,2012,310717,135411
Larimer County,2013,316284,137431
Larimer County,2014,324105,140013
Larimer County,2015,332830,142711
Larimer County,2016,338663,144976
Las Animas County,1985,14241,6645
Las Animas County,1986,14113,6727
Las Animas County,1987,14397,6806
Las Animas County,1988,14222,6833
Las Animas County,1989,13960,6838
Las Animas County,1990,13772,6975
Las Animas County,1991,13816,7011
Las Animas County,1992,14029,7066
Las Animas County,1993,14212,7104
Las Animas County,1994,14754,7143
Las Animas County,1995,14909,7202
Las Animas County,1996,14967,7314
Las Animas County,1997,15045,7397
Las Animas County,1998,15054,7482
Las Animas County,1999,15142,7569
Las Animas County,2000,15286,7647
Las Animas County,2001,15310,7721
Las Animas County,2002,15659,7790
Las Animas County,2003,16089,7887
Las Animas County,2004,15700,7953
Las Animas County,2005,15570,7991
Las Animas County,2006,15552,8037
Las Animas County,2007,15525,8080
Las Animas County,2008,15486,8161
Las Animas County,2009,15477,8204
Las Animas County,2010,15407,8221
Las Animas County,2011,15045,8230
Las Animas County,2012,14966,8245
Las Animas County,2013,14378,8368
Las Animas County,2014,14078,8403
Las Animas County,2015,14061,8402
Las Animas County,2016,14082,8405
Lincoln County,1985,4588,2296
Lincoln County,1986,4431,2265
Lincoln County,1987,4442,2231
Lincoln County,1988,4577,2235
Lincoln County,1989,4549,2397
Lincoln County,1990,4714,2204
Lincoln County,1991,5430,2226
Lincoln County,1992,5975,2266
Lincoln County,1993,5878,2267
Lincoln County,1994,5939,2290
Lincoln County,1995,5983,2291
Lincoln County,1996,6112,2297
Lincoln County,1997,6094,2313
Lincoln County,1998,6107,2329
Lincoln County,1999,6096,2347
Lincoln County,2000,6163,2403
Lincoln County,2001,6076,2412
Lincoln County,2002,6047,2413
Lincoln County,2003,6052,2416
Lincoln County,2004,5907,2416
Lincoln County,2005,5787,2416
Lincoln County,2006,5665,2416
Lincoln County,2007,5571,2420
Lincoln County,2008,5522,2417
Lincoln County,2009,5463,2420
Lincoln County,2010,5474,2422
Lincoln County,2011,5397,2423
Lincoln County,2012,5438,2425
Lincoln County,2013,5414,2435
Lincoln County,2014,5509,2442
Lincoln County,2015,5549,2444
Lincoln County,2016,5554,2459
Logan County,1985,19063,8381
Logan County,1986,18167,8389
Logan County,1987,17740,8393
Logan County,1988,17932,8404
Logan County,1989,17725,8340
Logan County,1990,17487,7824
Logan County,1991,17503,7828
Logan County,1992,17562,7838
Logan County,1993,17959,7843
Logan County,1994,18828,7851
Logan County,1995,19368,7887
Logan County,1996,19661,7972
Logan County,1997,20008,8073
Logan County,1998,20003,8181
Logan County,1999,20289,8318
Logan County,2000,20655,8473
Logan County,2001,22354,8531
Logan County,2002,22095,8608
Logan County,2003,22371,8723
Logan County,2004,22181,8805
Logan County,2005,22088,8854
Logan County,2006,22267,8878
Logan County,2007,22403,8919
Logan County,2008,22324,8962
Logan County,2009,22517,8990
Logan County,2010,22293,8985
Logan County,2011,22254,9000
Logan County,2012,22003,9013
Logan County,2013,21809,9020
Logan County,2014,22099,9035
Logan County,2015,22122,9048
Logan County,2016,22047,9070
Mesa County,1985,88021,40995
Mesa County,1986,85562,41667
Mesa County,1987,85559,42254
Mesa County,1988,87288,42417
Mesa County,1989,90593,40772
Mesa County,1990,93577,39208
Mesa County,1991,95992,39475
Mesa County,1992,97411,39818
Mesa County,1993,99903,40381
Mesa County,1994,102767,41172
Mesa County,1995,105406,42096
Mesa County,1996,107529,43037
Mesa County,1997,109762,44081
Mesa County,1998,112327,45195
Mesa County,1999,114573,50976
Mesa County,2000,117651,49075
Mesa County,2001,119864,50299
Mesa County,2002,121787,51456
Mesa County,2003,124152,52889
Mesa County,2004,126626,54221
Mesa County,2005,128999,56346
Mesa County,2006,133128,58239
Mesa County,2007,137390,60151
Mesa County,2008,140680,61775
Mesa County,2009,144795,62440
Mesa County,2010,147155,62358
Mesa County,2011,148108,63183
Mesa County,2012,148291,63561
Mesa County,2013,148232,64087
Mesa County,2014,148250,64205
Mesa County,2015,149023,65137
Mesa County,2016,150731,65601
Mineral County,1985,836,887
Mineral County,1986,771,877
Mineral County,1987,738,868
Mineral County,1988,689,876
Mineral County,1989,611,923
Mineral County,1990,558,1201
Mineral County,1991,570,1211
Mineral County,1992,590,1222
Mineral County,1993,600,1237
Mineral County,1994,646,1253
Mineral County,1995,674,1269
Mineral County,1996,724,1294
Mineral County,1997,744,1325
Mineral County,1998,772,1337
Mineral County,1999,806,1351
Mineral County,2000,837,1120
Mineral County,2001,820,1126
Mineral County,2002,805,1135
Mineral County,2003,830,1143
Mineral County,2004,842,1152
Mineral County,2005,806,1163
Mineral County,2006,789,1178
Mineral County,2007,803,1192
Mineral County,2008,767,1203
Mineral County,2009,714,1202
Mineral County,2010,705,1203
Mineral County,2011,706,1212
Mineral County,2012,706,1222
Mineral County,2013,727,1226
Mineral County,2014,696,1228
Mineral County,2015,729,1231
Mineral County,2016,737,1234
Moffat County,1985,13286,5772
Moffat County,1986,12679,5740
Moffat County,1987,11886,5706
Moffat County,1988,11754,5727
Moffat County,1989,11526,5498
Moffat County,1990,11354,5235
Moffat County,1991,11449,5237
Moffat County,1992,11692,5239
Moffat County,1993,11797,5246
Moffat County,1994,11996,5261
Moffat County,1995,12187,5278
Moffat County,1996,12291,5371
Moffat County,1997,12572,5413
Moffat County,1998,12812,5473
Moffat County,1999,13025,5507
Moffat County,2000,13182,5645
Moffat County,2001,13089,5712
Moffat County,2002,13134,5760
Moffat County,2003,13054,5850
Moffat County,2004,13063,5909
Moffat County,2005,12965,5978
Moffat County,2006,13102,6050
Moffat County,2007,13270,6098
Moffat County,2008,13446,6160
Moffat County,2009,13544,6181
Moffat County,2010,13806,6202
Moffat County,2011,13402,6209
Moffat County,2012,13135,6219
Moffat County,2013,13080,6230
Moffat County,2014,12866,6239
Moffat County,2015,12884,6248
Moffat County,2016,13088,6255
Montezuma County,1985,19283,7601
Montezuma County,1986,18835,7740
Montezuma County,1987,18192,7877
Montezuma County,1988,18110,7904
Montezuma County,1989,18432,7675
Montezuma County,1990,18710,8050
Montezuma County,1991,19060,8059
Montezuma County,1992,19651,8077
Montezuma County,1993,20640,8482
Montezuma County,1994,21393,8767
Montezuma County,1995,22159,8856
Montezuma County,1996,22650,9125
Montezuma County,1997,22973,9339
Montezuma County,1998,23117,9366
Montezuma County,1999,23524,9427
Montezuma County,2000,23852,10535
Montezuma County,2001,23873,10687
